starttime,task,withinblocktrial,block,running,traindiffcond,trialdifflevel,dotsLeft,dotsRight,rt,resp,cor,cresp,conf_press,cj,RTconf,n_xes,n_reddots,post1,post2,post3,post4,stoptime,sub,age,gender,handedness,
,dotnumber,38,6,main,average,average,64,50,1053,['c'],1,left,['3'],4,357,,,,,,,,14,18,Man,Rechts,
,dotnumber,39,6,main,average,easy,50,74,585,['n'],1,right,['1'],6,362,,,,,,,,14,18,Man,Rechts,
,dotnumber,40,6,main,average,average,50,35,1703,['c'],1,left,['8'],3,594,,,,,,,,14,18,Man,Rechts,
,dotnumber,41,6,main,average,hard,50,49,918,['n'],0,left,['3'],4,992,,,,,,,,14,18,Man,Rechts,
,dotnumber,42,6,main,average,hard,49,50,1068,['n'],1,right,['8'],3,248,,,,,,,,14,18,Man,Rechts,
,dotnumber,43,6,main,average,hard,51,50,468,['n'],0,left,['2'],5,438,,,,,,,,14,18,Man,Rechts,
,dotnumber,44,6,main,average,easy,50,27,802,['c'],1,left,['1'],6,304,,,,,,,,14,18,Man,Rechts,
,dotnumber,45,6,main,average,average,35,50,770,['n'],1,right,['2'],5,272,,,,,,,,14,18,Man,Rechts,
,dotnumber,46,6,main,average,hard,54,50,869,['c'],1,left,['2'],5,861,,,,,,,,14,18,Man,Rechts,
,dotnumber,47,6,main,average,average,50,65,751,['n'],1,right,['2'],5,1351,,,,,,,,14,18,Man,Rechts,
,dotnumber,48,6,main,average,hard,50,49,802,['n'],0,left,['8'],3,971,,,,,,,,14,18,Man,Rechts,
,dotnumber,49,6,main,average,average,39,50,769,['n'],1,right,['3'],4,320,,,,,,,,14,18,Man,Rechts,
,dotnumber,50,6,main,average,easy,28,50,717,['n'],1,right,['2'],5,241,,,,,,,,14,18,Man,Rechts,
,dotnumber,51,6,main,average,hard,50,53,1119,['c'],0,right,['3'],4,4390,,,,,,,,14,18,Man,Rechts,
,dotnumber,52,6,main,average,easy,71,50,619,['c'],1,left,['2'],5,245,,,,,,,,14,18,Man,Rechts,
,dotnumber,53,6,main,average,hard,50,45,585,['c'],1,left,['2'],5,239,,,,,,,,14,18,Man,Rechts,
,dotnumber,54,6,main,average,easy,50,72,619,['n'],1,right,['1'],6,216,,,,,,,,14,18,Man,Rechts,
,dotnumber,55,6,main,average,average,65,50,567,['c'],1,left,['2'],5,404,,,,,,,,14,18,Man,Rechts,
,dotnumber,56,6,main,average,hard,49,50,919,['n'],1,right,['3'],4,506,,,,,,,,14,18,Man,Rechts,
,dotnumber,57,6,main,average,easy,28,50,668,['n'],1,right,['2'],5,981,,,,,,,,14,18,Man,Rechts,
,dotnumber,58,6,main,average,hard,50,52,1519,['n'],1,right,['3'],4,283,,,,,,,,14,18,Man,Rechts,
,dotnumber,59,6,main,average,average,50,63,1453,['c'],0,right,['2'],5,336,,,,,,,,14,18,Man,Rechts,
,dotnumber,60,6,main,average,easy,50,28,1553,['c'],1,left,['9'],2,367,,,,,,,,14,18,Man,Rechts,
,dotnumber,61,6,main,average,easy,75,50,1336,['c'],1,left,['3'],4,405,,,,,,,,14,18,Man,Rechts,
,dotnumber,62,6,main,average,average,37,50,602,['n'],1,right,['2'],5,776,,,,,,,,14,18,Man,Rechts,
,dotnumber,63,6,main,average,average,50,37,986,['c'],1,left,['2'],5,268,,,,,,,,14,18,Man,Rechts,
,dotnumber,64,6,main,average,easy,72,50,818,['c'],1,left,['2'],5,267,,,,,,,,14,18,Man,Rechts,
,dotnumber,65,6,main,average,hard,50,46,869,['n'],0,left,['9'],2,297,,,,,,,,14,18,Man,Rechts,
,dotnumber,66,6,main,average,average,39,50,685,['n'],1,right,['2'],5,317,,,,,,,,14,18,Man,Rechts,
,dotnumber,67,6,main,average,hard,47,50,852,['n'],1,right,['3'],4,297,,,,,,,,14,18,Man,Rechts,
,dotnumber,68,6,main,average,easy,50,28,686,['c'],1,left,['3'],4,317,,,,,,,,14,18,Man,Rechts,
,dotnumber,69,6,main,average,hard,50,52,2320,['n'],1,right,['9'],2,605,,,,,,,,14,18,Man,Rechts,
,dotnumber,70,6,main,average,average,50,36,752,['c'],1,left,['2'],5,305,,,,,,,,14,18,Man,Rechts,
,dotnumber,71,6,main,average,easy,25,50,569,['n'],1,right,['1'],6,250,,,,,,,,14,18,Man,Rechts,
,dotnumber,0,7,main,average,average,38,50,601,['n'],1,right,['3'],4,226,,,,,,,,14,18,Man,Rechts,
,dotnumber,1,7,main,average,average,50,65,802,['n'],1,right,['3'],4,164,,,,,,,,14,18,Man,Rechts,
,dotnumber,2,7,main,average,average,50,61,618,['n'],1,right,['2'],5,320,,,,,,,,14,18,Man,Rechts,
,dotnumber,3,7,main,average,easy,50,27,586,['c'],1,left,['2'],5,248,,,,,,,,14,18,Man,Rechts,
,dotnumber,4,7,main,average,easy,50,25,718,['c'],1,left,['2'],5,556,,,,,,,,14,18,Man,Rechts,
,dotnumber,5,7,main,average,hard,52,50,902,['c'],1,left,['2'],5,349,,,,,,,,14,18,Man,Rechts,
,dotnumber,6,7,main,average,easy,50,27,568,['c'],1,left,['1'],6,499,,,,,,,,14,18,Man,Rechts,
,dotnumber,7,7,main,average,hard,50,52,919,['n'],1,right,['3'],4,293,,,,,,,,14,18,Man,Rechts,
,dotnumber,8,7,main,average,average,64,50,684,['c'],1,left,['2'],5,313,,,,,,,,14,18,Man,Rechts,
,dotnumber,9,7,main,average,easy,26,50,584,['n'],1,right,['2'],5,321,,,,,,,,14,18,Man,Rechts,
,dotnumber,10,7,main,average,average,64,50,618,['c'],1,left,['2'],5,278,,,,,,,,14,18,Man,Rechts,
,dotnumber,11,7,main,average,hard,49,50,618,['n'],1,right,['1'],6,238,,,,,,,,14,18,Man,Rechts,
,dotnumber,12,7,main,average,easy,50,71,951,['n'],1,right,['2'],5,57,,,,,,,,14,18,Man,Rechts,
,dotnumber,13,7,main,average,easy,50,72,635,['n'],1,right,['2'],5,601,,,,,,,,14,18,Man,Rechts,
,dotnumber,14,7,main,average,average,50,35,568,['c'],1,left,['8'],3,453,,,,,,,,14,18,Man,Rechts,
,dotnumber,15,7,main,average,hard,55,50,953,['n'],0,left,['8'],3,263,,,,,,,,14,18,Man,Rechts,
,dotnumber,16,7,main,average,easy,74,50,1036,['c'],1,left,['3'],4,270,,,,,,,,14,18,Man,Rechts,
,dotnumber,17,7,main,average,average,61,50,902,['n'],0,left,['3'],4,282,,,,,,,,14,18,Man,Rechts,
,dotnumber,18,7,main,average,hard,50,52,1085,['c'],0,right,['3'],4,926,,,,,,,,14,18,Man,Rechts,
,dotnumber,19,7,main,average,average,35,50,668,['n'],1,right,['3'],4,601,,,,,,,,14,18,Man,Rechts,
,dotnumber,20,7,main,average,hard,50,47,835,['c'],1,left,['2'],5,1194,,,,,,,,14,18,Man,Rechts,
,dotnumber,21,7,main,average,average,50,38,969,['c'],1,left,['3'],4,478,,,,,,,,14,18,Man,Rechts,
,dotnumber,22,7,main,average,average,38,50,701,['n'],1,right,['3'],4,490,,,,,,,,14,18,Man,Rechts,
,dotnumber,23,7,main,average,hard,50,48,1168,['c'],1,left,['3'],4,626,,,,,,,,14,18,Man,Rechts,
,dotnumber,24,7,main,average,average,65,50,703,['c'],1,left,['2'],5,232,,,,,,,,14,18,Man,Rechts,
,dotnumber,25,7,main,average,easy,50,25,501,['c'],1,left,['1'],6,262,,,,,,,,14,18,Man,Rechts,
,dotnumber,26,7,main,average,hard,51,50,635,['c'],1,left,['2'],5,205,,,,,,,,14,18,Man,Rechts,
,dotnumber,27,7,main,average,hard,50,53,768,['c'],0,right,['2'],5,274,,,,,,,,14,18,Man,Rechts,
,dotnumber,28,7,main,average,hard,48,50,935,['n'],1,right,['3'],4,252,,,,,,,,14,18,Man,Rechts,
,dotnumber,29,7,main,average,hard,50,52,603,['n'],1,right,['3'],4,341,,,,,,,,14,18,Man,Rechts,
,dotnumber,30,7,main,average,average,38,50,753,['c'],0,right,['3'],4,372,,,,,,,,14,18,Man,Rechts,
,dotnumber,31,7,main,average,hard,50,47,618,['n'],0,left,['2'],5,456,,,,,,,,14,18,Man,Rechts,
,dotnumber,32,7,main,average,easy,50,26,501,['c'],1,left,['1'],6,253,,,,,,,,14,18,Man,Rechts,
,dotnumber,33,7,main,average,hard,54,50,968,['n'],0,left,['8'],3,39,,,,,,,,14,18,Man,Rechts,
,dotnumber,34,7,main,average,average,50,62,535,['n'],1,right,['2'],5,283,,,,,,,,14,18,Man,Rechts,
,dotnumber,35,7,main,average,hard,48,50,919,['n'],1,right,['3'],4,294,,,,,,,,14,18,Man,Rechts,
,dotnumber,36,7,main,average,easy,73,50,1302,['c'],1,left,['3'],4,225,,,,,,,,14,18,Man,Rechts,
,dotnumber,37,7,main,average,easy,50,75,485,['n'],1,right,['2'],5,272,,,,,,,,14,18,Man,Rechts,
,dotnumber,38,7,main,average,easy,50,75,435,['n'],1,right,['2'],5,223,,,,,,,,14,18,Man,Rechts,
,dotnumber,39,7,main,average,average,65,50,919,['n'],0,left,['3'],4,253,,,,,,,,14,18,Man,Rechts,
,dotnumber,40,7,main,average,hard,45,50,468,['n'],1,right,['3'],4,299,,,,,,,,14,18,Man,Rechts,
,dotnumber,41,7,main,average,hard,50,46,819,['c'],1,left,['2'],5,297,,,,,,,,14,18,Man,Rechts,
,dotnumber,42,7,main,average,easy,27,50,719,['n'],1,right,['1'],6,252,,,,,,,,14,18,Man,Rechts,
,dotnumber,43,7,main,average,average,37,50,769,['n'],1,right,['3'],4,350,,,,,,,,14,18,Man,Rechts,
,dotnumber,44,7,main,average,easy,50,26,1102,['c'],1,left,['8'],3,271,,,,,,,,14,18,Man,Rechts,
,dotnumber,45,7,main,average,easy,29,50,518,['n'],1,right,['2'],5,218,,,,,,,,14,18,Man,Rechts,
,dotnumber,46,7,main,average,easy,25,50,535,['n'],1,right,['1'],6,248,,,,,,,,14,18,Man,Rechts,
,dotnumber,47,7,main,average,easy,71,50,618,['c'],1,left,['2'],5,240,,,,,,,,14,18,Man,Rechts,
,dotnumber,48,7,main,average,average,50,65,552,['n'],1,right,['2'],5,220,,,,,,,,14,18,Man,Rechts,
,dotnumber,49,7,main,average,hard,50,45,568,['c'],1,left,['2'],5,216,,,,,,,,14,18,Man,Rechts,
,dotnumber,50,7,main,average,average,37,50,768,['n'],1,right,['2'],5,235,,,,,,,,14,18,Man,Rechts,
,dotnumber,51,7,main,average,hard,46,50,668,['n'],1,right,['2'],5,594,,,,,,,,14,18,Man,Rechts,
,dotnumber,52,7,main,average,hard,50,49,569,['c'],1,left,['2'],5,239,,,,,,,,14,18,Man,Rechts,
,dotnumber,53,7,main,average,easy,74,50,502,['c'],1,left,['2'],5,397,,,,,,,,14,18,Man,Rechts,
,dotnumber,54,7,main,average,average,50,35,568,['c'],1,left,['2'],5,193,,,,,,,,14,18,Man,Rechts,
,dotnumber,55,7,main,average,hard,50,53,868,['c'],0,right,['3'],4,258,,,,,,,,14,18,Man,Rechts,
,dotnumber,56,7,main,average,average,50,35,484,['c'],1,left,['2'],5,224,,,,,,,,14,18,Man,Rechts,
,dotnumber,57,7,main,average,easy,50,71,602,['n'],1,right,['1'],6,250,,,,,,,,14,18,Man,Rechts,
,dotnumber,58,7,main,average,hard,45,50,452,['c'],0,right,['2'],5,249,,,,,,,,14,18,Man,Rechts,
,dotnumber,59,7,main,average,average,50,37,635,['c'],1,left,['8'],3,273,,,,,,,,14,18,Man,Rechts,
,dotnumber,60,7,main,average,easy,75,50,535,['c'],1,left,['2'],5,220,,,,,,,,14,18,Man,Rechts,
,dotnumber,61,7,main,average,easy,72,50,552,['c'],1,left,['2'],5,520,,,,,,,,14,18,Man,Rechts,
,dotnumber,62,7,main,average,easy,29,50,919,['n'],1,right,['2'],5,313,,,,,,,,14,18,Man,Rechts,
,dotnumber,63,7,main,average,easy,25,50,502,['n'],1,right,['2'],5,277,,,,,,,,14,18,Man,Rechts,
,dotnumber,64,7,main,average,average,50,63,1018,['n'],1,right,['3'],4,412,,,,,,,,14,18,Man,Rechts,
,dotnumber,65,7,main,average,hard,50,55,934,['c'],0,right,['3'],4,305,,,,,,,,14,18,Man,Rechts,
,dotnumber,66,7,main,average,easy,50,75,585,['n'],1,right,['3'],4,728,,,,,,,,14,18,Man,Rechts,
,dotnumber,67,7,main,average,average,63,50,535,['c'],1,left,['2'],5,289,,,,,,,,14,18,Man,Rechts,
,dotnumber,68,7,main,average,average,50,62,601,['n'],1,right,['3'],4,1369,,,,,,,,14,18,Man,Rechts,
,dotnumber,69,7,main,average,hard,51,50,702,['c'],1,left,['2'],5,384,,,,,,,,14,18,Man,Rechts,
,dotnumber,70,7,main,average,hard,53,50,569,['n'],0,left,['3'],4,677,,,,,,,,14,18,Man,Rechts,
,dotnumber,71,7,main,average,average,50,35,969,['n'],0,left,['9'],2,286,,,,,,,,14,18,Man,Rechts,
,xotask,0,0,training,hard,hard,,,1169,['c'],0,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,1,0,training,hard,hard,,,752,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,2,0,training,hard,hard,,,1670,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,3,0,training,hard,hard,,,718,['c'],1,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,4,0,training,hard,hard,,,1085,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,5,0,training,hard,hard,,,587,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,6,0,training,hard,hard,,,1135,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,7,0,training,hard,hard,,,634,['c'],1,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,8,0,training,hard,hard,,,601,['c'],0,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,9,0,training,hard,hard,,,685,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,10,0,training,hard,hard,,,1085,['n'],0,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,11,0,training,hard,hard,,,1286,['c'],1,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,12,0,training,hard,hard,,,501,['c'],0,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,13,0,training,hard,hard,,,618,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,14,0,training,hard,hard,,,551,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,15,0,training,hard,hard,,,735,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,16,0,training,hard,hard,,,919,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,17,0,training,hard,hard,,,1486,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,18,0,training,hard,hard,,,1553,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,19,0,training,hard,hard,,,585,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,20,0,training,hard,hard,,,569,['c'],1,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,21,0,training,hard,hard,,,619,['n'],1,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,22,0,training,hard,hard,,,821,['c'],1,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,23,0,training,hard,hard,,,753,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,0,1,training,hard,hard,,,1753,['n'],1,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,1,1,training,hard,hard,,,635,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,2,1,training,hard,hard,,,1487,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,3,1,training,hard,hard,,,602,['c'],1,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,4,1,training,hard,hard,,,1269,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,5,1,training,hard,hard,,,584,['n'],0,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,6,1,training,hard,hard,,,518,['c'],0,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,7,1,training,hard,hard,,,535,['c'],1,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,8,1,training,hard,hard,,,702,['c'],0,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,9,1,training,hard,hard,,,602,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,10,1,training,hard,hard,,,535,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,11,1,training,hard,hard,,,852,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,12,1,training,hard,hard,,,619,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,13,1,training,hard,hard,,,1369,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,14,1,training,hard,hard,,,819,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,15,1,training,hard,hard,,,701,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,16,1,training,hard,hard,,,552,['c'],1,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,17,1,training,hard,hard,,,618,['c'],0,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,18,1,training,hard,hard,,,1319,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,19,1,training,hard,hard,,,1036,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,20,1,training,hard,hard,,,669,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,21,1,training,hard,hard,,,619,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,22,1,training,hard,hard,,,719,['n'],0,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,23,1,training,hard,hard,,,1269,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,0,2,training,hard,hard,,,785,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,1,2,training,hard,hard,,,1569,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,2,2,training,hard,hard,,,1936,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,3,2,training,hard,hard,,,468,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,4,2,training,hard,hard,,,1520,['n'],0,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,5,2,training,hard,hard,,,886,['c'],0,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,6,2,training,hard,hard,,,551,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,7,2,training,hard,hard,,,636,['n'],0,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,8,2,training,hard,hard,,,902,['n'],1,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,9,2,training,hard,hard,,,618,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,10,2,training,hard,hard,,,651,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,11,2,training,hard,hard,,,735,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,12,2,training,hard,hard,,,486,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,13,2,training,hard,hard,,,652,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,14,2,training,hard,hard,,,536,['n'],1,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,15,2,training,hard,hard,,,967,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,16,2,training,hard,hard,,,518,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,17,2,training,hard,hard,,,535,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,18,2,training,hard,hard,,,585,['c'],0,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,19,2,training,hard,hard,,,685,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,20,2,training,hard,hard,,,602,['c'],1,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,21,2,training,hard,hard,,,885,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,22,2,training,hard,hard,,,685,['c'],0,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,23,2,training,hard,hard,,,719,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,0,3,training,hard,hard,,,618,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,1,3,training,hard,hard,,,518,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,2,3,training,hard,hard,,,2253,['c'],0,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,3,3,training,hard,hard,,,1452,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,4,3,training,hard,hard,,,953,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,5,3,training,hard,hard,,,1135,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,6,3,training,hard,hard,,,651,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,7,3,training,hard,hard,,,1220,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,8,3,training,hard,hard,,,885,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,9,3,training,hard,hard,,,534,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,10,3,training,hard,hard,,,1186,['c'],0,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,11,3,training,hard,hard,,,534,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,12,3,training,hard,hard,,,653,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,13,3,training,hard,hard,,,619,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,14,3,training,hard,hard,,,519,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,15,3,training,hard,hard,,,835,['c'],1,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,16,3,training,hard,hard,,,769,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,17,3,training,hard,hard,,,836,['c'],1,left,none,-99,-99,44,,,,,,,14,18,Man,Rechts,
,xotask,18,3,training,hard,hard,,,1452,['n'],1,right,none,-99,-99,34,,,,,,,14,18,Man,Rechts,
,xotask,19,3,training,hard,hard,,,1270,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,20,3,training,hard,hard,,,536,['c'],1,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,21,3,training,hard,hard,,,585,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,22,3,training,hard,hard,,,600,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,23,3,training,hard,hard,,,969,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,0,4,training,hard,hard,,,651,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,1,4,training,hard,hard,,,602,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,2,4,training,hard,hard,,,735,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,3,4,training,hard,hard,,,619,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,4,4,training,hard,hard,,,668,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,5,4,training,hard,hard,,,652,['c'],0,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,6,4,training,hard,hard,,,619,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,7,4,training,hard,hard,,,786,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,8,4,training,hard,hard,,,735,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,9,4,training,hard,hard,,,485,['n'],0,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,10,4,training,hard,hard,,,635,['n'],1,right,none,-99,-99,36,,,,,,,14,18,Man,Rechts,
,xotask,11,4,training,hard,hard,,,619,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,12,4,training,hard,hard,,,518,['c'],0,right,none,-99,-99,33,,,,,,,14,18,Man,Rechts,
,xotask,13,4,training,hard,hard,,,685,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,14,4,training,hard,hard,,,685,['c'],1,left,none,-99,-99,45,,,,,,,14,18,Man,Rechts,
,xotask,15,4,training,hard,hard,,,735,['n'],0,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,16,4,training,hard,hard,,,852,['n'],1,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,17,4,training,hard,hard,,,602,['c'],1,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,18,4,training,hard,hard,,,853,['c'],0,right,none,-99,-99,35,,,,,,,14,18,Man,Rechts,
,xotask,19,4,training,hard,hard,,,1237,['n'],0,left,none,-99,-99,43,,,,,,,14,18,Man,Rechts,
,xotask,20,4,training,hard,hard,,,669,['n'],1,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,21,4,training,hard,hard,,,584,['c'],1,left,none,-99,-99,42,,,,,,,14,18,Man,Rechts,
,xotask,22,4,training,hard,hard,,,735,['c'],1,left,none,-99,-99,46,,,,,,,14,18,Man,Rechts,
,xotask,23,4,training,hard,hard,,,818,['c'],0,right,none,-99,-99,37,,,,,,,14,18,Man,Rechts,
,xotask,0,5,main,hard,easy,,,986,['n'],1,right,['2'],5,436,9,,,,,,,14,18,Man,Rechts,
,xotask,1,5,main,hard,average,,,1553,['n'],0,left,['8'],3,638,55,,,,,,,14,18,Man,Rechts,
,xotask,2,5,main,hard,hard,,,902,['c'],0,right,['3'],4,234,37,,,,,,,14,18,Man,Rechts,
,xotask,3,5,main,hard,easy,,,753,['c'],1,left,['2'],5,269,71,,,,,,,14,18,Man,Rechts,
,xotask,4,5,main,hard,hard,,,802,['n'],1,right,['8'],3,492,34,,,,,,,14,18,Man,Rechts,
,xotask,5,5,main,hard,average,,,1886,['n'],1,right,['3'],4,358,25,,,,,,,14,18,Man,Rechts,
,xotask,6,5,main,hard,hard,,,736,['n'],1,right,['3'],4,261,36,,,,,,,14,18,Man,Rechts,
,xotask,7,5,main,hard,easy,,,736,['n'],1,right,['2'],5,232,8,,,,,,,14,18,Man,Rechts,
,xotask,8,5,main,hard,hard,,,869,['c'],1,left,['2'],5,375,44,,,,,,,14,18,Man,Rechts,
